cycle_time,pipelining,cache_size,cache_assoc,cache_hit_latency,cache_line_sz,cache_queue_size,tlb_hit_latency,tlb_miss_latency,tlb_entries,tlb_max_outstanding_walks,tlb_assoc,tlb_bandwidth,l2cache_size,pipelined_dma,ignore_cache_flush,cycle,avg_power,fu_power,avg_fu_dynamic_power,avg_fu_leakage_power,avg_mem_power,avg_mem_dynamic_power,avg_mem_leakage_power,total_area,fu_area,mem_area,num_sp_multiplier,num_sp_adder,num_dp_multiplier,num_dp_adder,num_trig_unit,num_multiplier,num_adder,num_bit_wise,num_shifter,num_register
1,1,65536,2,1,32,64,3,1,8,8,1,2,262144,0,1,152857,393.992,309.182,303.164,6.01845,84.8092,81.7243,3.08497,864171,478063.0,386108.0,0,0,10,10,0,0,0,0,9,806
1,0,16384,4,1,32,64,1,4,16,4,8,1,131072,1,0,685474,84.4037,71.1706,68.4652,2.70534,13.2332,12.5145,0.7186680000000001,269135,213096.0,56038.4,0,0,6,7,0,0,0,0,9,42
5,1,131072,8,3,64,64,4,4,16,4,1,2,1048576,1,1,144506,84.6585,50.8628,46.551,4.31186,33.7956,27.9261,5.86951,1163650,416817.0,746834.0,0,0,10,10,0,0,0,0,9,1075
5,0,131072,2,1,32,32,3,2,32,8,8,1,1048576,1,1,533368,25.9906,13.4949,12.6821,0.8128850000000001,12.4957,7.55064,4.94505,542059,95863.5,446196.0,0,0,4,5,0,0,0,0,9,26
5,0,131072,2,1,64,32,2,2,32,8,2,1,262144,0,0,478787,26.4217,14.9663,14.1511,0.8152520000000001,11.4553,6.7728600000000005,4.6824900000000005,430668,96054.9,334613.0,0,0,4,5,0,0,0,0,9,27
3,1,32768,16,2,32,16,4,8,8,4,2,2,262144,0,1,147198,130.064,83.1844,79.8546,3.32975,46.8799,44.738,2.14189,589702,336344.0,253357.0,0,0,10,10,0,0,0,0,9,580
4,1,131072,16,3,32,32,3,1,8,4,1,2,1048576,0,0,153982,144.13,58.6951,55.5332,3.16189,85.4354,78.6347,6.800669999999998,1138610,319743.0,818865.0,0,0,10,10,0,0,0,0,9,543
2,1,65536,16,2,32,32,1,2,64,8,2,1,131072,1,1,281873,107.904,70.1432,66.9741,3.16916,37.7603,34.9611,2.79913,468295,283784.0,184511.0,0,0,5,6,0,0,0,0,9,807
5,0,16384,16,3,32,64,4,8,64,4,8,1,262144,1,0,544968,19.491,13.1468,12.3363,0.810519,6.3441800000000015,5.41058,0.933599,167251,95672.1,71579.2,0,0,4,5,0,0,0,0,9,25
1,0,16384,1,2,32,64,3,8,16,4,1,1,262144,0,1,751217,74.2935,63.3894,61.5103,1.87908,10.9041,10.2059,0.69821,211335,148214.0,63121.4,0,0,4,5,0,0,0,0,9,39
3,1,65536,1,4,32,64,2,16,8,4,2,2,524288,1,1,146924,114.067,83.8447,79.9612,3.88351,30.222,27.1526,3.06948,768911,381133.0,387777.0,0,0,10,10,0,0,0,0,9,814
1,1,16384,8,2,32,128,3,16,16,8,2,2,524288,1,1,177723,329.915,267.756,261.29,6.46589,62.1594,61.1687,0.99067,637764,513280.0,124485.0,0,0,11,11,0,0,0,0,9,822
4,1,65536,4,4,64,32,4,4,16,8,4,2,524288,0,0,138408,93.2761,66.2588,61.7906,4.4682,27.0173,24.0494,2.96795,780149,425399.0,354750.0,0,0,10,10,0,0,0,0,9,1095
1,0,32768,8,3,32,16,2,8,8,8,2,1,262144,1,1,670514,89.1259,70.9315,69.0595,1.87198,18.1944,16.7738,1.42058,255159,147639.0,107519.0,0,0,4,5,0,0,0,0,9,36
1,1,131072,16,3,64,64,4,2,8,8,2,2,524288,1,1,139121,622.6569999999998,340.772,332.834,7.93768,281.885,275.509,6.37565,1452360,633293.0,819066.0,0,0,10,10,0,0,0,0,9,1617
5,1,32768,2,4,64,32,1,8,64,4,4,1,524288,0,1,272559,34.9467,28.5523,24.7411,3.81124,6.3943900000000005,5.12459,1.26981,444772,338375.0,106397.0,0,0,4,5,0,0,0,0,9,1293
1,1,32768,16,3,32,16,4,1,16,4,8,2,131072,0,1,155331,435.585,304.9,298.955,5.94526,130.685,128.543,2.14189,724528,471170.0,253357.0,0,0,11,11,0,0,0,0,9,602
2,0,131072,4,4,32,64,4,16,8,8,1,2,262144,0,1,632274,55.4265,31.1343,29.5262,1.6081299999999998,24.2922,18.2217,6.07051,1034330,164805.0,869529.0,0,0,6,8,0,0,0,0,9,27
3,1,131072,4,2,32,32,3,8,32,4,2,2,262144,1,1,142170,134.84799999999998,85.7052,82.6145,3.09073,49.1427,43.0722,6.07051,1186540,317012.0,869529.0,0,0,10,10,0,0,0,0,9,479
3,1,131072,8,3,32,64,2,2,64,8,8,2,131072,1,1,142813,141.968,85.9206,82.2808,3.63976,56.0473,49.7621,6.28526,1266570,361419.0,905154.0,0,0,10,10,0,0,0,0,9,711
4,0,16384,8,1,64,128,1,2,8,8,4,1,262144,0,1,467583,24.2698,19.4203,18.3705,1.04981,4.84951,4.14004,0.7094659999999999,176297,119694.0,56602.5,0,0,5,6,0,0,0,0,9,29
5,0,16384,4,1,32,16,1,1,32,4,2,2,131072,1,0,361907,26.1484,20.579,19.0646,1.5143799999999998,5.5694300000000005,4.6501800000000015,0.91925,294503,177141.0,117361.0,0,0,8,8,0,0,0,0,9,41
2,1,65536,16,3,64,16,4,1,8,8,8,2,262144,0,1,138527,252.395,141.885,135.60399999999998,6.28027,110.511,106.94,3.57077,1071130,559385.0,511747.0,0,0,10,11,0,0,0,0,9,1615
1,1,16384,8,2,64,16,4,8,64,8,8,2,262144,0,0,149371,381.415,318.1740000000001,310.093,8.08035,63.2418,62.3083,0.933512,768398,643944.0,124455.0,0,0,10,11,0,0,0,0,9,1621
2,1,65536,4,3,64,32,2,1,64,8,8,1,262144,0,0,271653,93.7404,73.8087,69.1842,4.62449,19.9317,17.4285,2.50325,591724,399007.0,192717.0,0,0,5,5,0,0,0,0,9,1441
5,0,65536,16,3,32,64,1,8,64,4,8,1,524288,0,0,548914,24.398000000000003,13.1264,12.3135,0.8128850000000001,11.2716,8.47251,2.79913,280374,95863.5,184511.0,0,0,4,5,0,0,0,0,9,26
2,1,32768,1,2,32,128,1,1,64,4,8,1,1048576,1,1,281812,84.041,69.9953,66.8214,3.1739,14.0457,12.713,1.33268,389298,284167.0,105131.0,0,0,5,6,0,0,0,0,9,809
1,1,32768,4,2,32,128,3,8,8,8,4,1,262144,0,1,289657,192.822,163.595,160.14700000000005,3.44757,29.2274,27.852,1.37533,381204,274991.0,106213.0,0,0,5,5,0,0,0,0,9,585
2,0,32768,8,1,64,32,1,16,8,8,1,2,131072,0,0,419579,63.0705,46.5197,44.4818,2.0378700000000003,16.5508,14.9109,1.6399099999999998,405930,204180.0,201750.0,0,0,8,8,0,0,0,0,9,44
4,0,131072,16,1,64,64,2,1,16,4,8,1,1048576,1,1,481539,35.7647,18.7421,17.8831,0.858949,17.0226,12.0843,4.9383300000000006,438495,97955.1,340540.0,0,0,4,5,0,0,0,0,9,27
1,1,32768,16,4,32,64,2,1,8,4,2,1,1048576,0,1,288908,216.897,165.079,160.579,4.50066,51.81800000000001,50.2749,1.54313,468841,360166.0,108674.0,0,0,5,5,0,0,0,0,9,1030
5,0,65536,4,1,32,64,2,16,8,4,2,1,524288,1,0,565345,19.9713,12.7898,11.9746,0.8152520000000001,7.1814800000000005,4.50575,2.67573,332184,96054.9,236129.0,0,0,4,5,0,0,0,0,9,27
5,0,16384,16,4,32,32,4,4,8,8,1,2,262144,1,0,618872,19.9092,12.045,10.8252,1.21976,7.86425,6.42764,1.43661,313955,144464.0,169490.0,0,0,6,8,0,0,0,0,9,35
4,0,131072,4,1,64,16,3,16,64,4,1,2,524288,0,0,328678,47.5214,27.3895,26.0973,1.29219,20.1319,14.4157,5.7162,1017630,147888.0,869742.0,0,0,6,8,0,0,0,0,9,38
4,0,131072,1,1,64,64,2,16,8,4,8,1,524288,0,0,492081,31.0583,18.3547,17.4957,0.858949,12.7036,8.02672,4.67692,432436,97955.1,334481.0,0,0,4,5,0,0,0,0,9,27
1,0,16384,1,2,64,16,3,1,8,8,2,2,1048576,0,0,493425,110.445,96.8122,93.9264,2.88587,13.6328,12.8157,0.817041,329755,226809.0,102946.0,0,0,6,8,0,0,0,0,9,62
2,1,32768,8,3,64,64,3,4,8,8,1,1,524288,1,1,283305,86.546,69.995,66.2366,3.75835,16.551,15.2265,1.32443,424340,328953.0,95386.9,0,0,5,5,0,0,0,0,9,1075
1,0,131072,8,4,32,128,4,16,8,8,4,2,262144,0,0,527361,147.486,91.5629,88.7528,2.81014,55.9232,49.63800000000001,6.28526,1125840,220684.0,905154.0,0,0,6,8,0,0,0,0,9,30
3,1,16384,1,4,64,32,4,4,16,8,4,1,262144,0,1,274194,54.0397,46.3035,42.8788,3.4247,7.73625,7.08643,0.649817,359536,307050.0,52485.5,0,0,4,5,0,0,0,0,9,1095
2,0,131072,8,1,32,16,1,16,16,8,8,2,131072,1,1,310945,112.548,64.1702,62.1442,2.02604,48.3781,42.0928,6.28526,1108380,203223.0,905154.0,0,0,8,8,0,0,0,0,9,39
3,0,131072,2,1,32,32,3,16,8,4,1,1,262144,1,1,662345,33.6326,18.5536,17.6635,0.89018,15.0789,10.1339,4.94505,548250,102055.0,446196.0,0,0,4,5,0,0,0,0,9,24
5,1,32768,8,1,64,128,2,4,8,8,8,2,1048576,1,0,141225,71.2882,53.6084,47.9375,5.67094,17.6798,16.0399,1.6399099999999998,762018,560268.0,201750.0,0,0,15,15,0,0,0,0,9,1279
5,1,32768,2,3,32,32,1,4,8,4,8,2,131072,1,1,145010,65.9826,50.5017,46.4549,4.04681,15.4808,13.8425,1.63829,669546,395379.0,274166.0,0,0,10,10,0,0,0,0,9,963
5,0,32768,2,2,32,128,3,8,32,8,4,2,131072,0,0,461109,22.9043,15.8527,14.6448,1.20793,7.0515300000000005,5.41324,1.63829,417674,143507.0,274166.0,0,0,6,8,0,0,0,0,9,30
5,0,16384,8,4,64,32,3,1,16,4,8,1,1048576,1,0,496451,17.9866,14.1577,13.5224,0.635257,3.82891,3.11944,0.7094659999999999,131394,74791.2,56602.5,0,0,3,4,0,0,0,0,9,25
5,1,65536,8,2,64,128,3,16,16,8,4,1,131072,1,0,274452,38.2565,27.9734,24.5758,3.3976900000000003,10.283,7.73455,2.5485,504067,309350.0,194717.0,0,0,5,5,0,0,0,0,9,1059
4,1,131072,16,3,64,32,1,16,8,8,1,2,262144,1,1,146351,135.756,63.8807,58.2387,5.64199,71.875,65.4993,6.37565,1339400,520336.0,819066.0,0,0,10,10,0,0,0,0,9,1591
1,0,16384,2,2,32,64,1,8,32,4,1,2,1048576,0,0,610548,95.0203,81.5977,78.4756,3.12201,13.4226,12.529000000000002,0.893599,363129,245825.0,117304.0,0,0,7,8,0,0,0,0,9,45
1,1,16384,2,1,32,128,1,4,32,8,2,1,524288,1,0,289471,188.253,165.463,161.053,4.40939,22.7904,22.0864,0.703973,412959,349950.0,63009.7,0,0,7,8,0,0,0,0,9,589
2,0,131072,16,1,64,64,4,4,16,8,4,1,524288,1,0,388902,84.2766,49.4126,48.3291,1.0835,34.8639,29.9256,4.9383300000000006,450839,110299.0,340540.0,0,0,4,5,0,0,0,0,9,27
4,1,32768,2,2,32,16,4,8,32,8,1,2,1048576,1,0,143545,82.5552,63.3853,59.5844,3.80085,19.1699,17.5316,1.63829,645589,371422.0,274166.0,0,0,10,10,0,0,0,0,9,813
4,0,65536,4,2,64,64,1,4,8,4,4,1,1048576,0,1,491525,26.3138,18.378,17.5191,0.858949,7.93577,5.43251,2.50325,290672,97955.1,192717.0,0,0,4,5,0,0,0,0,9,27
3,0,131072,4,1,32,32,1,2,8,4,1,1,524288,0,1,440221,49.0075,28.5121,27.2195,1.29261,20.4954,15.5269,4.96851,590470,147819.0,442651.0,0,0,6,7,0,0,0,0,9,30
1,1,32768,8,2,32,32,1,16,16,8,2,2,262144,0,1,155825,398.186,306.531,299.465,7.06547,91.6551,89.9004,1.75472,761701,559913.0,201789.0,0,0,12,13,0,0,0,0,9,846
1,1,65536,4,4,64,64,4,16,32,4,2,2,131072,0,1,138435,442.73800000000006,343.497,334.767,8.73046,99.241,96.273,2.96795,1052160,697414.0,354750.0,0,0,10,10,0,0,0,0,9,1952
5,1,16384,4,1,64,128,3,8,8,4,4,1,262144,1,1,276506,33.2855,27.8054,24.3679,3.43747,5.4801400000000005,4.81874,0.661399,367143,314849.0,52293.7,0,0,5,6,0,0,0,0,9,1061
3,1,16384,16,2,32,64,4,8,64,8,4,2,262144,1,1,148003,122.418,83.5138,79.5475,3.96633,38.9037,37.4671,1.43661,557323,387833.0,169490.0,0,0,10,10,0,0,0,0,9,849
3,1,16384,2,3,32,128,1,1,8,8,8,2,524288,1,0,147099,99.4743,83.9469,80.0326,3.91427,15.5274,14.6338,0.893599,500926,383622.0,117304.0,0,0,10,10,0,0,0,0,9,827
3,1,32768,1,3,32,32,3,1,8,4,4,2,131072,0,0,145101,108.185,84.6532,80.9897,3.66342,23.5322,21.9359,1.59633,583546,363333.0,220213.0,0,0,10,10,0,0,0,0,9,721
5,0,32768,8,3,64,64,3,2,16,4,2,2,1048576,0,0,431740,24.264,16.8277,15.6056,1.22213,7.43628,5.79637,1.6399099999999998,346406,144656.0,201750.0,0,0,6,8,0,0,0,0,9,36
4,0,131072,1,4,64,32,3,1,16,4,1,2,1048576,0,1,454020,35.4775,19.9748,18.6921,1.28273,15.5027,9.84357,5.65909,869916,147123.0,722793.0,0,0,6,8,0,0,0,0,9,34
1,1,16384,8,1,32,128,1,8,16,4,8,2,262144,1,1,174290,338.7519999999999,275.652,267.497,8.15473,63.1003,62.1096,0.99067,771610,647125.0,124485.0,0,0,12,14,0,0,0,0,9,1250
1,1,65536,1,4,32,64,4,1,32,8,2,2,262144,1,1,144293,414.025,327.655,321.53,6.1249400000000005,86.3698,83.3003,3.06948,874454,486676.0,387777.0,0,0,10,10,0,0,0,0,9,851
4,1,16384,2,3,32,64,1,8,32,8,4,1,524288,0,1,281235,39.0791,32.7135,30.4633,2.25017,6.36565,5.66167,0.703973,277502,214493.0,63009.7,0,0,5,5,0,0,0,0,9,551
1,1,16384,4,3,64,32,4,16,32,8,2,2,1048576,0,0,147519,371.071,323.994,314.136,9.85844,47.0771,46.2311,0.845992,888907,785896.0,103010.0,0,0,11,13,0,0,0,0,9,2143
5,1,65536,8,4,32,64,4,4,64,4,8,1,524288,1,0,282725,36.7604,25.9881,23.8778,2.11031,10.7723,8.04266,2.72963,441801,205225.0,236576.0,0,0,5,5,0,0,0,0,9,515
5,1,131072,1,4,64,128,4,4,64,8,1,2,1048576,1,0,138246,81.9343,53.5392,48.7564,4.78279,28.395,22.736,5.65909,1177700,454906.0,722793.0,0,0,10,10,0,0,0,0,9,1274
4,1,32768,4,1,32,128,4,1,16,4,1,2,131072,0,1,149623,81.3637,60.4451,57.1767,3.26839,20.9186,19.2457,1.6728900000000002,528979,328356.0,200623.0,0,0,10,10,0,0,0,0,9,588
1,0,65536,4,2,64,32,4,16,8,4,4,2,262144,0,1,433338,147.18,110.045,107.225,2.81961,37.1357,34.1677,2.96795,576200,221450.0,354750.0,0,0,6,8,0,0,0,0,9,34
3,0,131072,2,4,32,128,3,1,64,4,1,1,524288,0,1,474605,44.8122,25.7246,24.8344,0.89018,19.0876,14.1425,4.94505,548250,102055.0,446196.0,0,0,4,5,0,0,0,0,9,24
1,1,16384,4,1,32,128,4,4,8,8,2,2,1048576,1,0,175272,314.151,271.612,264.8,6.811910000000001,42.5399,41.6206,0.91925,658711,541350.0,117361.0,0,0,10,11,0,0,0,0,9,1085
1,0,131072,16,4,32,64,2,2,16,8,4,1,262144,0,1,458253,168.74900000000005,103.611,101.762,1.84832,65.138,59.838,5.30006,528422,145725.0,382696.0,0,0,4,5,0,0,0,0,9,26
3,0,131072,8,1,64,32,4,8,16,4,1,2,131072,1,0,433812,51.415,28.2813,26.9336,1.3477,23.1336,17.2641,5.86951,901783,154949.0,746834.0,0,0,6,8,0,0,0,0,9,36
3,1,32768,2,4,64,32,3,8,8,4,8,2,131072,1,1,141828,111.374,87.7335,82.7945,4.9389699999999985,23.6406,22.1081,1.53246,667474,466500.0,200974.0,0,0,10,10,0,0,0,0,9,1260
1,0,32768,8,3,64,32,2,4,64,8,2,2,1048576,1,1,418404,145.447,113.902,111.075,2.82671,31.5455,29.9056,1.6399099999999998,423774,222024.0,201750.0,0,0,6,8,0,0,0,0,9,37
5,1,65536,16,4,32,64,1,8,32,8,4,2,262144,0,0,142740,89.3916,50.2678,47.1723,3.09548,39.1238,35.5286,3.59521,722524,318434.0,404090.0,0,0,10,10,0,0,0,0,9,561
5,1,16384,1,1,32,16,4,8,64,4,1,1,262144,1,1,282716,31.1072,26.0304,23.8443,2.18604,5.0768,4.37859,0.69821,274472,211350.0,63121.4,0,0,5,5,0,0,0,0,9,547
5,1,131072,16,2,32,32,1,2,32,4,1,1,131072,0,1,281537,47.2964,26.1967,24.0721,2.12465,21.0997,15.7996,5.30006,595787,213090.0,382696.0,0,0,6,6,0,0,0,0,9,447
3,1,131072,16,2,64,64,2,8,64,4,2,1,262144,0,0,272298,77.1086,46.6842,43.1844,3.49983,30.4244,25.486,4.9383300000000006,657601,317061.0,340540.0,0,0,5,5,0,0,0,0,9,1062
3,1,65536,2,3,64,32,3,8,32,8,2,2,131072,0,1,137679,120.741,89.8346,85.2624,4.57216,30.9063,27.9994,2.90688,823039,436833.0,386206.0,0,0,10,10,0,0,0,0,9,1105
2,0,32768,2,4,64,32,3,2,64,8,1,1,262144,0,0,500047,47.5699,38.4324,37.5768,0.8555379999999999,9.13751,7.8677,1.26981,193464,87066.7,106397.0,0,0,3,4,0,0,0,0,9,32
3,1,65536,1,1,32,16,1,1,32,8,1,2,262144,0,0,142005,119.429,88.2483,83.7315,4.51687,31.181,28.1115,3.06948,845310,457532.0,387777.0,0,0,13,15,0,0,0,0,9,801
2,0,16384,1,3,64,64,3,2,16,8,4,2,1048576,1,1,482072,48.1255,40.7496,39.0989,1.65072,7.37581,6.55877,0.817041,271195,168250.0,102946.0,0,0,6,8,0,0,0,0,9,45
5,0,65536,16,2,32,128,2,16,8,8,4,2,524288,1,1,376252,38.9784,19.2337,18.0281,1.20556,19.7447,16.1495,3.59521,547406,143316.0,404090.0,0,0,6,8,0,0,0,0,9,29
3,0,16384,4,1,32,128,3,16,32,4,8,2,524288,1,1,434288,35.9038,28.5259,27.1711,1.3548,7.377839999999999,6.45859,0.91925,272885,155523.0,117361.0,0,0,6,8,0,0,0,0,9,39
5,0,131072,16,1,32,32,2,2,32,8,8,1,131072,1,0,479239,31.8406,15.097,14.2817,0.8152520000000001,16.7436,11.4435,5.30006,478751,96054.9,382696.0,0,0,4,5,0,0,0,0,9,27
3,0,131072,16,3,64,16,4,16,8,8,1,2,524288,1,0,576989,52.4283,21.5968,20.2491,1.3477,30.8315,24.4558,6.37565,974015,154949.0,819066.0,0,0,6,8,0,0,0,0,9,36
3,1,16384,4,1,32,128,1,8,8,8,1,2,524288,0,0,159982,93.8669,78.0124,74.0398,3.97257,15.8545,14.9353,0.91925,530870,413509.0,117361.0,0,0,13,15,0,0,0,0,9,571
1,0,32768,8,4,64,128,1,8,64,4,1,1,131072,0,0,443103,129.371,106.397,104.663,1.73405,22.9744,21.6499,1.32443,232759,137372.0,95386.9,0,0,4,4,0,0,0,0,9,34
1,1,131072,2,1,64,16,1,8,32,4,8,2,262144,0,0,137186,474.954,351.06,341.773,9.28727,123.894,118.219,5.6745800000000015,1458020,736949.0,721076.0,0,0,12,16,0,0,0,0,9,1616
4,0,65536,2,2,32,128,3,4,16,8,4,2,131072,1,0,393126,36.2166,23.228,21.9524,1.2756299999999998,12.9886,9.9036,3.08497,532656,146549.0,386108.0,0,0,6,8,0,0,0,0,9,31
2,1,16384,1,3,32,128,3,4,32,8,4,1,262144,1,0,282621,80.5336,68.9269,66.5561,2.37088,11.6067,10.9084,0.69821,277545,214423.0,63121.4,0,0,4,5,0,0,0,0,9,571
1,0,131072,8,4,64,128,3,16,64,8,8,2,1048576,0,1,447738,162.746,106.695,103.876,2.81961,56.051,50.1815,5.86951,968284,221450.0,746834.0,0,0,6,8,0,0,0,0,9,34
2,0,131072,4,2,32,16,3,2,64,8,4,2,262144,0,0,385594,86.8369,50.8876,49.27,1.61759,35.9493,29.8788,6.07051,1035100,165570.0,869529.0,0,0,6,8,0,0,0,0,9,31
3,0,131072,1,1,64,32,1,16,16,8,2,2,131072,1,1,302689,66.2396,40.894,39.228,1.66598,25.3456,19.6866,5.65909,911354,188560.0,722793.0,0,0,8,8,0,0,0,0,9,41
4,1,16384,1,2,64,16,2,4,64,4,8,1,131072,1,0,272596,40.8695,34.8761,31.3693,3.50679,5.99343,5.34362,0.649817,368615,316129.0,52485.5,0,0,5,5,0,0,0,0,9,1082
3,0,65536,8,1,64,16,3,2,64,4,2,2,262144,0,0,334098,56.8237,36.6315,35.2673,1.36426,20.1921,17.1424,3.04978,512177,156289.0,355888.0,0,0,6,8,0,0,0,0,9,43
1,1,65536,16,1,64,128,4,4,32,8,1,1,262144,0,1,272100,234.528,175.915,170.43400000000003,5.48039,58.6132,55.9898,2.62343,630797,439408.0,191388.0,0,0,5,5,0,0,0,0,9,1444
5,1,65536,2,3,32,16,3,8,32,8,8,1,524288,1,1,282149,35.4464,26.0655,23.9268,2.13871,9.38089,6.75789,2.623,395916,207522.0,188394.0,0,0,5,5,0,0,0,0,9,527
4,1,65536,4,3,64,32,1,16,32,4,2,2,1048576,1,0,137409,93.8048,66.5837,62.1415,4.44217,27.2211,24.2532,2.96795,778044,423293.0,354750.0,0,0,10,10,0,0,0,0,9,1084
1,1,16384,8,4,64,16,2,4,64,4,4,2,1048576,0,1,154233,372.562,309.9840000000001,300.416,9.56837,62.5771,61.6436,0.933512,888668,764213.0,124455.0,0,0,11,11,0,0,0,0,9,2133
5,1,32768,1,2,64,16,1,16,32,8,2,2,1048576,1,1,138683,68.2092,53.6886,48.7473,4.9413300000000016,14.5206,13.0123,1.5082799999999998,688671,490127.0,198544.0,0,0,13,14,0,0,0,0,9,1104
3,0,65536,4,4,32,16,3,1,32,4,1,1,1048576,1,1,498133,35.7267,24.5282,23.638,0.89018,11.1986,8.522839999999999,2.67573,338184,102055.0,236129.0,0,0,4,5,0,0,0,0,9,24
4,0,65536,4,2,32,128,4,4,8,4,8,1,524288,0,0,457619,29.2192,19.5854,18.7312,0.854216,9.63377,6.95804,2.67573,333701,97572.3,236129.0,0,0,4,5,0,0,0,0,9,25
2,1,32768,1,1,64,32,1,4,16,4,4,1,524288,0,0,273323,86.9582,73.2895,69.0018,4.28771,13.6687,12.4146,1.25407,488995,383842.0,105153.0,0,0,7,8,0,0,0,0,9,1077
4,1,32768,4,1,64,16,1,16,32,4,2,2,131072,1,0,139341,86.5655,66.8671,61.7067,5.1603900000000005,19.6984,18.1403,1.55808,705479,504866.0,200613.0,0,0,13,15,0,0,0,0,9,1122
5,0,131072,4,3,64,32,1,8,64,4,8,1,524288,0,1,526781,24.5843,13.5987,12.7835,0.8152520000000001,10.9856,6.287730000000002,4.69785,467052,96054.9,370997.0,0,0,4,5,0,0,0,0,9,27
5,0,65536,2,4,32,128,2,1,32,4,8,2,1048576,0,0,425008,27.6236,17.2101,16.0021,1.20793,10.4135,7.3285399999999985,3.08497,529615,143507.0,386108.0,0,0,6,8,0,0,0,0,9,30
1,0,65536,8,2,32,16,1,8,64,4,2,2,1048576,1,0,382178,184.052,128.994,125.881,3.11255,55.0586,51.7787,3.27989,645432,245059.0,400372.0,0,0,7,8,0,0,0,0,9,41
1,1,32768,1,1,32,16,1,2,8,4,1,1,131072,1,1,295795,188.199,162.705,157.905,4.79986,25.4938,24.1612,1.33268,486662,381532.0,105131.0,0,0,7,8,0,0,0,0,9,754
1,1,16384,8,4,64,64,4,4,32,8,1,2,1048576,0,0,152644,375.43300000000005,313.023,303.6020000000001,9.42165,62.4096,61.4761,0.933512,876801,752346.0,124455.0,0,0,11,11,0,0,0,0,9,2071
2,1,131072,16,4,32,32,2,8,16,8,8,2,262144,1,1,144975,307.553,133.512,129.629,3.88293,174.041,167.24,6.800669999999998,1181860,362999.0,818865.0,0,0,10,10,0,0,0,0,9,621
4,0,65536,2,4,32,64,2,8,8,4,1,2,524288,1,1,499619,29.1475,18.2699,16.9967,1.27326,10.8776,7.7926600000000015,3.08497,532465,146357.0,386108.0,0,0,6,8,0,0,0,0,9,30
3,0,16384,16,4,64,16,4,8,16,4,2,1,131072,0,1,554739,29.9456,21.8334,21.1349,0.6984319999999999,8.11219,7.22968,0.8825129999999999,151485,79937.8,71547.2,0,0,3,4,0,0,0,0,9,25
2,0,65536,16,2,64,64,4,2,8,4,4,2,131072,0,0,421082,88.9745,46.3489,44.7242,1.62469,42.6256,39.0548,3.57077,677891,166144.0,511747.0,0,0,6,8,0,0,0,0,9,34
5,0,65536,2,2,64,16,4,1,8,4,4,2,1048576,0,0,408164,27.0771,17.7783,16.5419,1.23633,9.29884,6.39196,2.90688,532011,145804.0,386206.0,0,0,6,8,0,0,0,0,9,42
1,1,16384,16,4,32,16,2,4,8,4,8,2,262144,1,1,179266,362.8730000000001,266.17400000000004,259.136,7.038589999999999,96.6988,95.2622,1.43661,729090,559600.0,169490.0,0,0,11,11,0,0,0,0,9,1064
5,1,16384,2,4,64,16,2,1,64,8,2,1,1048576,1,0,272651,33.161,27.9944,24.7133,3.28114,5.16654,4.5151,0.651439,347913,295500.0,52413.6,0,0,4,5,0,0,0,0,9,1069
1,0,65536,2,4,32,16,1,2,16,8,4,1,262144,0,0,455283,132.963,104.162,102.309,1.85305,28.8016,26.1786,2.623,334502,146108.0,188394.0,0,0,4,5,0,0,0,0,9,28
2,0,16384,16,4,32,64,2,1,64,8,2,2,262144,1,1,568412,53.7414,34.8089,33.1653,1.64362,18.9325,17.4959,1.43661,337166,167676.0,169490.0,0,0,6,8,0,0,0,0,9,42
3,0,131072,8,2,32,128,2,8,64,4,2,1,262144,1,1,538536,41.6225,22.8,21.9051,0.894912,18.8225,13.7078,5.1146699999999985,563568,102437.0,461130.0,0,0,4,5,0,0,0,0,9,26
4,1,65536,16,2,64,32,1,2,64,8,2,1,1048576,1,1,272193,51.6617,35.0319,31.4997,3.53227,16.6298,14.0064,2.62343,511867,320479.0,191388.0,0,0,5,6,0,0,0,0,9,1078
3,1,65536,16,4,64,64,2,4,16,8,4,2,131072,0,0,138987,163.908,88.9967,84.4482,4.54849,74.9116,71.3409,3.57077,946666,434918.0,511747.0,0,0,10,10,0,0,0,0,9,1095
5,1,65536,8,4,32,32,2,1,16,4,1,1,524288,0,1,306986,34.1979,24.0621,21.9565,2.10558,10.1358,7.40618,2.72963,441418,204842.0,236576.0,0,0,5,5,0,0,0,0,9,513
3,1,32768,16,2,64,32,3,1,16,4,1,2,524288,0,1,143190,127.951,86.5629,81.9316,4.63132,41.38800000000001,39.3529,2.03503,694938,441618.0,253320.0,0,0,10,10,0,0,0,0,9,1130
3,1,65536,4,2,64,128,2,8,16,8,4,2,131072,1,0,137897,124.99,89.896,85.1014,4.79461,35.0936,32.1257,2.96795,809575,454825.0,354750.0,0,0,10,10,0,0,0,0,9,1199
2,0,16384,16,1,64,64,1,8,32,8,4,2,1048576,1,1,321363,89.6049,61.2364,59.2057,2.03077,28.3684,26.9713,1.3971,384164,203606.0,180558.0,0,0,8,8,0,0,0,0,9,41
4,0,65536,8,3,64,32,4,16,16,8,4,1,524288,0,1,479953,27.1755,18.4332,17.7651,0.668086,8.74227,6.19378,2.5485,270934,76216.1,194717.0,0,0,3,4,0,0,0,0,9,25
